1276.823365,1116.604154,1013.258488,840.340822,713.293190,595.388871,535.317484,463.623014,411.394289,305.066134,281.671506,263.694287,345.824148,463.976625,787.726359,1083.838013,1486.519484,1913.319917,2297.197474,2461.254484,2526.164814,2881.345689,3789.663974,4401.131934,4031.603289,4586.043352,5328.781649,5529.558355,5677.633023,5179.218337,4683.160529,4262.998438,3711.523000,3074.440216,2635.412249,2228.729604,2021.818771,1846.286344,1481.319074,1212.692158,1073.244196,866.741522,763.952588,681.898429,556.296566,475.795386,421.341618,359.050053,341.975380,347.637671,367.437837,387.819175,599.696896,794.163974,1035.774689,1645.182004,2299.584549,2319.672295,3232.512254,4038.145296,4657.487995,5286.980784,5418.266679,5950.884294,6092.035549,6076.985048,6175.304994,6086.268533,5733.349854,4978.579822,4273.823679,3746.388500,3250.533638,2605.660536,2303.978996,2012.120107,1659.493118,1435.474074,1167.358899,1009.558686,909.103376,746.903114,619.841403,537.841560,467.090668,337.760923,291.727325,273.237662,272.959005,267.465428,306.453937,599.862456,896.188888,1381.370259,1803.646887,2010.129769,2813.388512,3226.675041,4296.242552,4467.613183,4811.013306,5078.387552,4717.592814,5323.450611,6404.257673,6322.901282,6316.335541,5882.104953,5199.065939,4476.704673,3770.157351,3091.013661,2559.727245,2176.110666,1842.292392,1614.682108,1406.732456,1032.255484,923.968383,805.026151,687.668137,590.184057,521.677902,481.493042,398.103899,373.305603,356.832291,353.679485,440.002484,505.160070,672.941951,1175.016020,1482.036279,2438.482859,2961.238186,3801.037158,3976.144893,4877.293631,5777.518710,5010.337620,5674.294350,6291.050745,6773.860723,6561.585777,6141.592563,5743.349059,4962.148531,4499.276248,4031.269769,3461.806450
1102.821893,974.547091,833.353135,697.278461,562.378029,469.902960,403.177043,354.792181,316.652021,329.604146,335.070375,452.821706,695.857489,820.483403,1356.589156,1527.788128,1844.431383,1988.648409,2497.318993,2719.674170,3054.820800,3712.601791,3694.923463,3999.573694,4683.004670,4797.391879,4908.877800,4763.143070,4214.813236,3865.009279,3519.581677,3238.931674,2879.422645,2458.190779,1915.516171,1602.226671,1183.105860,1007.241524,887.170599,777.221536,662.102283,570.709546,485.159927,427.613034,385.721848,322.242434,289.498773,261.271996,277.056717,407.926940,846.678942,1102.749332,1435.402611,2183.410527,2569.402519,3651.963422,3887.827799,4332.573783,4816.639002,5308.342686,5599.494693,4860.313831,4741.704758,5093.231927,5491.316945,5098.877867,4503.684002,3507.140778,2972.106129,2437.155678,2134.723032,1865.067792,1525.597602,1354.938216,1230.685651,1113.385230,1060.787936,872.964516,721.762468,635.641627,515.426327,440.493283,404.136245,365.852593,432.567023,458.731037,606.207730,661.785168,894.215158,1191.453746,1366.221366,1638.867737,1806.838878,2005.658101,2257.365534,3356.431636,3915.282573,4184.863590,4473.328172,4930.632806,5140.132249,5292.333613,5055.186292,4855.661948,4613.967872,4123.771585,3755.655890,3229.148869,2907.834783,2292.627621,1825.250063,1575.967908,1363.585485,1169.879706,1048.708389,853.611458,776.494326,632.499333,537.454642,472.325243,407.878748,362.307582,342.941706,333.861536,420.404668,558.014029,753.169959,923.796585,1596.688294,1739.354345,2107.272468,2373.725162,2595.574256,3635.776039,3918.015134,4070.561811,4931.593751,5429.790105,5257.553770,5724.754555,5646.208844,5144.406993,4188.670751,3738.536696,3153.399668,2802.720111,2420.015338,1849.641304,1495.926392,1293.528100
454.195820,413.559937,349.802407,303.499086,278.884558,258.540579,255.499128,293.296227,469.070761,735.291248,1528.947603,2166.323863,2676.357667,3088.756829,3370.404912,3914.785668,4445.880944,4721.296130,4654.198323,4493.210806,4996.667594,5385.248227,6259.292715,6458.272316,5267.740135,4739.707574,4069.812250,3526.371441,3085.473114,2813.326021,2597.335514,2263.868500,1992.877495,1775.748176,1481.916273,1247.646051,1106.318448,1005.009624,889.777214,752.457725,603.944583,531.565472,486.455620,385.443926,359.849599,366.696455,404.632700,471.997363,661.834141,911.622546,1312.204086,1901.974291,2236.628949,2769.005023,3871.591155,4159.199555,4436.830471,4454.601638,4740.315135,5437.902722,5275.209977,5306.666223,5943.953796,5686.952671,5439.750038,4476.698989,3525.254865,2748.713712,2333.448017,1927.496365,1572.803258,1440.693309,1210.330172,999.693601,856.789861,692.968697,575.955127,479.230370,398.995710,351.151344,300.236772,263.615722,258.690705,290.734677,526.396377,676.333457,1003.618254,1216.362206,1845.154063,1990.567411,2214.555358,3310.809502,3377.757888,3441.995778,3801.915940,4064.418424,4339.450735,5034.850233,5557.211141,5931.965936,5677.676783,5286.101592,4350.789585,3543.892135,3033.009235,2615.408314,2294.729203,2128.506041,1727.828775,1422.240477,1027.522959,917.263377,751.776853,652.137352,534.376589,447.925682,410.858856,368.292253,340.103607,320.085229,287.412175,317.131691,417.898425,554.806868,1025.020973,1783.441692,2164.032318,3136.027527,3760.001459,4846.659486,4763.368206,4771.290779,4696.020254,4708.032671,5438.898046,5369.777759,5321.366862,4938.781720,4729.485309,3903.857245,3654.512910,3188.289672,2623.436121,2372.405036,1977.429202,1800.688418,1570.228381,1454.130839,1189.240757,949.568884
1628.360713,1351.523547,1115.932206,1015.965519,901.062762,763.239252,653.584657,532.995458,469.106048,409.443316,362.422430,350.919086,330.083160,398.188757,450.404083,677.194295,925.630003,1572.287676,1995.250448,2442.085605,2623.526706,3074.316162,3874.645143,4250.031546,4728.310314,4833.366525,4751.844453,5257.157584,5132.051358,5214.195116,4803.272671,4557.575070,3932.496161,3579.717383,3059.961993,2672.581567,2323.329124,1894.461243,1598.171864,1367.287974,1173.356756,932.757242,761.935003,700.116715,606.428084,516.876154,452.446483,407.321653,381.452347,320.628355,304.288285,377.337944,526.918880,673.836140,928.009282,1154.669540,1728.045902,2062.017521,2597.180334,3433.513148,3852.666515,4197.783482,4583.963661,5366.183309,5273.745661,5296.808321,5430.114639,5524.862566,4690.880515,4643.968525,3677.510579,3172.308664,2303.170572,1844.954946,1628.269893,1462.127051,1151.366825,1039.228477,898.642499,702.816270,568.708048,543.535678,464.653867,402.780884,347.148449,317.271220,315.208778,425.162762,523.059899,696.275849,1197.395383,1763.582951,1894.968140,2172.145026,2834.180001,3464.240354,4007.521757,4484.604291,4677.297675,5028.630896,5199.680559,5247.117405,4677.406042,4619.555589,4393.194411,3467.085790,2928.738849,2504.559136,1937.635738,1801.187299,1475.976860,1295.983133,1099.074140,962.518057,849.626845,753.620882,655.116281,571.874456,517.130038,457.969462,405.432776,371.582632,428.192485,598.734122,837.190027,1173.535379,1369.956014,1620.070066,2702.501601,3115.790217,3407.568981,3891.164668,4922.544158,4949.308098,5434.557877,5649.072780,5884.261588,5596.251783,5556.479517,5449.280380,4823.198871,4383.670785,3394.808328,2983.471939,2551.658358,2013.244281,1754.160529,1449.862197,1245.895516,1125.275905
924.115512,821.812077,712.333785,622.180495,528.178654,474.402149,447.194746,396.771280,418.061462,470.695007,636.531185,829.896619,1092.832871,1385.308451,2015.940933,2814.565347,2884.153050,3032.477922,3718.770363,4076.037945,4749.528509,5385.332860,5745.227604,5929.744524,6383.391745,6492.075053,5866.418245,5210.920485,4407.212394,3648.218147,3171.103472,2750.620584,2360.151865,2119.382252,1832.123319,1648.527260,1459.781167,1289.631024,1054.356808,903.881819,761.142030,629.096806,571.737473,507.635905,455.905042,400.490235,386.096417,350.945373,406.260328,539.446119,855.895054,1065.397133,1531.943760,1840.001862,2334.948427,3000.766000,3744.422674,4010.011465,4351.537681,4395.195032,4392.492247,5572.689309,5578.699730,5261.036869,5042.530606,4380.323835,4002.473835,3614.676913,3382.478633,2939.168087,2625.443969,2312.772976,1841.079533,1626.891368,1422.331510,1185.017681,1075.106179,883.039553,672.528964,508.058573,437.120548,369.231092,331.106077,287.667051,284.107053,293.368639,448.201072,562.370512,637.433065,966.024754,1265.657558,1692.333374,2081.534916,3427.966490,3843.917718,3993.465439,4733.601379,4763.941144,5021.367016,4649.582621,4874.392297,5089.533711,4574.653906,4571.397861,4302.734376,3456.969098,2974.172171,2618.650227,2103.362396,1761.805176,1543.327716,1303.021512,1066.816052,925.627568,799.009041,697.929910,542.110611,487.779524,423.888754,341.035297,329.882136,284.918438,303.493213,370.440756,567.373894,689.048940,1380.017321,1678.161417,2104.561373,2580.663682,2798.850894,3459.972018,3551.361476,4305.903031,4635.070620,4807.943394,4836.235372,5107.315145,5926.133453,6228.780392,6119.926048,5623.513081,4720.105499,4035.222376,3563.201714,3090.539728,2838.184445,2576.030162,2063.078325,1934.863571
1401.852873,1216.270914,1038.047272,899.328477,783.441767,704.355250,653.209066,496.311327,432.911731,396.528948,370.727446,393.311824,520.901124,628.814018,769.033833,1076.044187,1665.572651,2283.081916,2540.205492,2921.559321,3316.985827,3731.875308,4314.775475,5273.785924,5060.000411,5074.318039,4704.615865,4790.431688,4394.882718,4188.548572,3829.810581,3123.253330,2680.188866,2351.379262,2014.002487,1810.625511,1535.277287,1295.326948,1033.272507,887.293571,771.078603,705.058892,607.065215,533.678617,443.983611,399.902530,347.875052,298.989698,358.450420,485.595251,521.594975,801.266979,1003.302531,1554.952703,1702.735578,2097.653917,2438.874037,2678.558905,2844.532532,3379.606801,3962.399534,4454.130570,4954.179260,5424.531904,5999.397205,6049.432341,5666.556472,5257.429359,4779.892932,4165.776706,3562.486145,3225.910071,2694.751851,2265.839627,1804.728114,1505.043619,1274.581232,1152.982451,1006.134539,919.071797,779.794305,703.990500,611.188874,532.967523,460.814474,409.487267,365.421769,365.962563,539.658238,678.726153,898.194345,1114.307108,1604.022857,2376.959534,2928.607983,3555.476309,4300.390005,5169.922028,5191.507153,4924.774040,5603.038026,5696.096275,5365.947033,5355.232969,5775.529086,5511.124721,4996.336957,4266.584783,3818.532342,3269.783774,2598.482689,2141.201192,1963.577361,1677.567059,1423.015282,1214.930595,954.108175,721.079271,626.262518,472.534605,414.223421,347.647770,304.206269,273.237756,239.077853,277.024028,315.239875,454.672391,686.584919,1042.801294,1454.051174,2088.579165,3155.508994,3536.733124,4336.930409,4954.490703,5476.304952,5781.960894,5717.399572,5766.893187,5785.402083,5548.851913,5419.025781,4676.390261,4517.280539,3905.564401,3587.045907,3003.592965,2664.808533,2135.086360
737.931028,620.540216,544.464141,463.779446,413.186136,408.810340,429.416155,439.908567,518.558091,588.812641,900.221619,1179.282695,1431.805257,2291.563574,3262.199688,3783.824559,3938.516297,4158.962351,4378.195339,4821.234811,4964.095840,4908.400283,5239.627596,5615.311501,5003.881345,4750.815999,4266.824611,3174.154105,2906.859123,2557.179036,1908.828601,1675.082460,1489.855909,1298.603086,1098.566624,912.489133,815.708248,605.381269,500.668407,412.691683,338.643135,322.571203,297.586723,267.313941,337.983679,450.534755,487.088548,712.825732,1197.937980,1474.118499,2383.826865,2641.411881,2950.625591,3709.581675,4232.711868,4708.990891,5069.814036,4919.788597,5283.670423,5869.374283,5905.941130,5144.433798,4412.845832,4087.014893,3667.048790,3310.844235,2968.256086,2599.718886,2117.452573,1666.649951,1260.430880,1103.470581,903.233219,738.299942,615.446307,475.364036,426.966791,368.642325,284.475269,254.610870,242.178669,230.533083,289.097806,371.376256,619.833922,863.617335,1527.301273,1880.179620,2454.848612,2900.805771,4808.987356,5581.068138,5058.083537,4950.664635,5137.519335,5025.334470,5383.912590,5831.677571,5602.511383,5827.974962,5151.120943,4401.260916,3576.235657,3169.939937,2642.387658,2158.175636,1766.297804,1484.307876,1249.894670,1079.933681,822.974935,673.611106,580.458862,487.270107,440.139125,381.604179,339.911114,315.652969,294.734245,284.180667,367.106457,547.710346,810.381723,1056.734437,1370.181574,2237.581655,2888.874646,3651.369425,4055.515715,4087.820207,3945.252107,3834.765902,3715.154308,3559.052095,3945.647005,4159.198352,4449.470163,4534.426591,4300.433601,3789.287387,3462.851821,2668.998270,2203.219357,1956.926609,1749.281440,1468.207035,1235.218089,1096.572431,905.293542,761.631222
793.984824,589.337243,494.362312,430.796285,355.581278,346.535885,384.211800,379.032670,529.037592,779.296798,876.794806,1231.779650,1731.807049,2114.884391,2323.169456,2891.783458,3224.902829,3498.689301,3750.076449,4203.259442,4516.883179,4722.963636,4420.764752,4436.386660,4512.350320,4182.812192,3681.765003,3281.738415,3029.862115,2459.589472,1971.703659,1803.126768,1551.706504,1310.127165,1072.645089,946.723241,803.703112,636.911713,584.273577,499.062912,447.549517,385.795594,328.476920,295.952733,304.346784,342.237401,706.074842,1058.676658,1376.453512,1889.262446,2448.367885,2520.051621,3032.393911,3662.418282,4526.242372,5111.145260,5421.283470,5818.327759,6171.154348,6033.215539,6446.993933,6127.161250,5889.246898,4532.297484,3826.817510,3309.308219,2648.356803,2094.356174,1865.220619,1496.916281,1348.295562,1161.197918,1003.656426,844.877386,743.652004,583.775990,495.642815,367.324675,310.509173,279.045641,260.158037,295.160113,324.734992,469.317836,572.618713,1230.006782,1669.514228,2067.171838,2210.324690,2860.791401,3010.032614,3350.750678,3981.914763,4382.764874,4144.996243,4046.579072,3809.545981,3682.735326,4074.576761,3595.301319,3035.077368,2572.282594,2389.819356,2114.665801,1844.182475,1641.023863,1399.173571,1159.868241,1007.734595,804.814992,677.511029,539.914252,501.628191,417.638138,356.004501,325.800155,328.985640,312.934613,470.678827,633.336320,774.936369,1156.237869,1773.031397,1895.298513,1851.113571,3502.355952,3719.637793,3852.374735,4084.864742,3892.470283,5122.894997,5109.837664,4631.538763,4851.792377,4747.762247,4589.169567,3563.534727,3069.456182,2848.119663,2583.479307,2050.750729,1777.361205,1550.550734,1344.741582,1136.563068,1007.475538,926.280498,784.591658,640.354589,586.866906
1268.189106,1046.937139,910.310817,786.319008,687.964986,562.196276,475.475909,431.395801,361.978097,327.276511,312.306206,410.513497,606.808552,756.966237,945.074753,1283.502414,1495.676245,2080.916135,2701.766796,3700.720654,4961.450497,4935.706335,5321.894188,5152.065975,5314.633787,6006.652967,5697.183956,5073.074190,5022.534753,4306.082462,3610.171950,3316.993345,2865.159109,2562.827412,2164.686369,1809.356125,1615.736323,1341.546405,1229.503142,1116.526613,964.222634,815.138316,748.261640,666.804663,595.501997,495.398698,404.073264,387.850841,404.965139,437.886170,571.706938,825.808110,1087.895016,1414.135220,1593.156741,2200.557006,2320.481662,2675.375317,3032.392444,2844.084415,3556.362323,3883.711421,4214.322242,4683.214115,4056.330598,3767.406015,3911.358872,3517.349490,3204.567686,2848.375285,2460.053976,2019.471783,1744.716760,1596.194599,1471.664841,1317.170801,940.038908,742.716725,620.152662,548.351728,500.614782,402.051254,347.287093,318.709682,310.377747,323.831368,423.425734,531.941336,681.253912,907.355194,1156.585600,1430.714067,2172.152424,2934.113244,4348.076214,5360.588239,5105.282753,4610.453832,5398.799025,4820.556518,5406.941910,5603.521272,5291.768695,5418.257165,5060.442603,4652.138702,3929.064710,3588.267694,2837.864976,2561.067420,2131.981037,1776.625773,1541.510630,1341.785363,1162.695955,1064.045283,879.813122,772.813473,548.820977,443.075018,367.290914,320.745074,301.936556,260.242717,236.735272,335.258095,623.233629,840.085175,1360.315133,1845.769819,2238.210022,2330.113409,2976.427221,3990.752616,4123.960491,4663.631686,4746.709910,4966.847727,5387.930408,5425.668245,5735.839707,5898.644506,5237.563729,3890.530737,3257.872268,2848.306729,2298.072662,1967.821892,1697.206795,1464.197973
945.500354,872.080771,772.348030,678.612264,590.514696,499.251132,444.303984,395.724731,401.767784,402.828903,518.670442,655.235420,992.686981,1348.701477,1772.185716,2125.017229,2790.632818,3976.822613,4613.847538,4696.955408,5005.527809,5696.118536,5744.088256,5750.881079,5783.986087,5446.794966,5081.423474,4354.948440,3885.579080,3012.337422,2783.122024,2466.774790,1990.609655,1721.497565,1373.708478,1184.431802,1041.144979,942.373680,677.500390,586.764005,485.219178,441.327604,372.387495,315.268286,307.129345,291.175294,330.745808,397.843417,653.182498,898.604262,1368.153440,1911.638678,2805.712795,2959.267359,3274.753240,3147.218129,3533.925324,3973.415903,4320.161468,4476.321583,5173.543455,5953.365370,5994.406675,5709.938416,4832.939523,4328.781900,3648.172813,3181.013390,2631.356904,2311.364744,1966.686389,1663.917712,1544.440345,1362.449434,1207.266452,963.917509,795.382717,742.571636,592.454983,526.926468,449.472131,383.428191,375.888652,392.946803,488.025292,504.091741,749.048563,881.753946,1258.401628,1707.211632,2414.484950,2559.455876,3038.922789,3342.162065,3714.038974,4370.941051,4718.549827,4590.574568,4472.337502,4478.630761,4342.970572,4251.567479,3975.195049,3241.065906,2852.538401,2553.110087,2238.327694,1860.344886,1607.516374,1320.450440,1231.105915,974.378113,752.161372,616.346540,463.428559,414.404660,343.440921,318.156867,305.252180,306.142947,337.375633,363.613820,496.639763,677.235229,1069.169930,1446.169563,2005.695175,2808.294124,3619.005543,4033.345674,4339.880767,5461.364205,5384.930967,5389.339603,5811.887914,6150.319778,5559.288750,5069.104904,4876.682413,4664.472696,3947.751315,3587.048798,3269.826271,2925.271367,2522.141948,2006.462762,1680.810918,1422.318675,1254.888168,1030.927747
664.010429,516.821183,435.339758,369.832803,341.460483,365.718809,423.062380,493.146713,726.718995,1091.102791,1402.614587,1695.424284,2094.819083,2640.764723,2994.968713,3331.749464,4403.486594,4317.778453,4163.476138,4025.246769,4881.996500,4990.581320,5458.391283,5193.363946,4932.670519,4775.869481,4179.509511,3584.647045,2932.990224,2514.703007,2134.726863,1800.640651,1525.199242,1348.300654,1055.333790,971.756471,818.537575,721.560019,602.843302,544.774049,479.171481,400.456185,364.076430,371.221326,410.845173,513.480022,774.276190,924.785128,1064.492575,1501.834112,2237.984032,2437.410809,2702.671312,3055.827661,3364.104510,3890.969469,4255.480479,4315.578777,4414.435910,4470.821496,4596.179399,4430.442465,4275.204868,3991.381667,3442.082509,2897.686513,2534.967267,2246.367790,1962.939528,1471.162286,1304.399188,1195.631836,1058.285454,881.674286,758.725471,695.772892,570.864216,488.773632,399.700670,393.607404,364.109088,381.513491,449.568562,613.488956,842.674281,1090.971815,1363.273389,1975.813104,2525.586856,2961.317295,3201.807811,3834.309474,3587.309698,4101.132710,4974.294667,5488.275967,5534.030231,5633.863482,6239.574622,5336.099369,4858.712261,4621.432453,4207.558612,3758.096184,3147.530778,2662.783668,2284.621844,1925.246644,1650.693147,1494.287899,1224.398338,1010.507936,808.454491,717.059802,616.382114,551.705964,516.156946,451.170850,369.981521,369.815050,341.997014,350.751882,543.927173,676.453100,1020.506759,1154.995519,1527.435263,2669.480091,3108.846557,3812.207444,3805.356555,4221.267166,4054.253549,4579.830943,4968.860438,4784.691547,5267.937742,5224.162629,5078.621106,4841.959364,4617.147203,3949.207288,3190.027911,2699.821886,2097.481364,1834.255212,1523.101148,1399.706422,1270.809002,1173.612483
807.231006,749.591822,640.217127,576.006641,477.158375,434.625479,407.399653,427.163193,525.828936,603.880447,926.945877,1124.340012,1538.183982,1422.256083,1615.304115,2085.655476,2689.768641,2970.167617,3243.248382,3607.861336,4068.336841,4448.456344,4596.039387,4382.476427,4682.423988,4399.826468,3954.397933,3580.352962,3508.063170,3273.759018,2876.677209,2486.066831,2040.955462,1684.232751,1235.696236,1117.719029,985.500690,897.851965,740.064485,660.763296,576.794818,488.646622,401.214593,361.124439,310.198632,289.389633,345.291886,416.887112,1155.861987,1563.247917,1998.413810,2243.241814,2417.001282,2532.791730,3264.866971,3474.650197,3981.796452,4051.022228,4398.537061,4862.742761,5118.310677,5015.907245,4952.629244,4498.452742,3994.097575,3671.906854,2985.803482,2414.836111,2080.693436,1772.274576,1388.543304,1211.436822,1034.897135,650.672626,570.151068,497.311631,400.215901,295.842887,255.995285,225.169346,212.620048,232.538708,300.168913,405.188995,475.706030,736.359895,949.205692,1611.840659,2193.548591,2651.143288,3117.029154,3753.318209,4263.172133,4238.323577,4156.867113,4285.718742,4334.047256,4599.065468,5025.723711,5115.512286,5182.549099,4657.947805,4189.605846,3446.412678,2877.114607,2239.858844,1709.140225,1457.579753,1349.241253,1147.672986,986.083093,837.672070,769.401997,714.201469,591.664136,490.593463,421.402984,367.914899,313.240129,307.195918,457.197512,576.971371,960.349702,1296.930173,1656.977957,1878.153657,2151.008292,2967.645816,3784.135204,4403.862525,4910.759013,5064.039851,5386.618715,5340.781607,5392.830211,5332.540664,4610.987692,4325.005227,3654.366431,3206.052493,2842.792617,2229.828556,1948.719955,1684.235927,1487.023183,1207.298823,1049.973392,923.065857,776.935489,682.683203
949.198385,829.708749,718.856682,614.824900,482.040464,408.446879,379.078318,340.078062,366.323353,415.885156,555.878480,682.840712,955.881960,1376.244066,1761.155988,2149.675771,2478.347138,2944.655257,4091.006804,4453.318988,4506.874231,5011.836074,5115.475266,5472.030847,5975.182249,4960.065917,4894.175212,4446.576789,4153.789547,3567.852999,3253.213443,2605.464105,2169.362942,1788.286463,1621.916248,1399.857868,1173.765837,999.268905,878.992694,731.228674,512.043472,423.758648,376.027905,316.869013,306.039232,314.538003,330.601702,405.867098,540.868351,615.668309,1143.887007,1542.387712,1688.532209,2795.911466,3533.221397,3944.305298,4714.426468,5281.263550,5673.522777,5482.113332,5809.850797,5512.103443,5701.749769,6174.146181,5309.806273,4913.455389,4435.978911,3773.081449,3196.459355,2659.524725,2213.038892,1677.852925,1518.562568,1200.633015,1021.735823,897.997718,774.889026,609.457835,514.539538,431.487297,363.383646,254.665013,243.648063,244.168944,285.542441,405.303253,671.359050,851.960581,1183.314138,1616.440291,2164.295256,3403.483769,3489.061713,3611.847390,3767.594207,4306.067322,4500.686638,4996.443846,5257.730978,5432.327081,5940.309672,5539.492338,4600.042931,3868.115600,3350.612355,2912.724431,2632.388995,2001.669928,1806.381355,1433.502174,1161.759040,981.979172,788.852095,732.452784,582.390338,501.505517,403.407916,324.309625,281.134167,245.904156,241.330806,275.163287,402.757915,540.934766,816.281023,962.498242,1526.128617,2098.545853,2450.144363,3408.606447,4409.548070,4416.972273,4574.827668,3900.201465,4085.343882,4196.532350,4436.981123,4437.163801,4624.238411,4342.870574,3520.233765,3152.827650,2641.366788,2324.023448,2022.024011,1853.916026,1588.183292,1333.713900,1115.328861,951.507297
1607.617150,1306.162779,1087.406737,904.436023,754.574685,589.946859,467.118206,402.429097,353.317754,258.493671,232.118309,252.605630,312.436175,402.909193,457.445317,711.221295,1331.149524,1874.682908,2375.555091,3342.344657,4087.988952,3941.724303,4563.442137,4530.842729,4451.160527,5236.604957,6050.352574,6085.115819,6254.223809,5751.420133,5265.584858,4706.561536,4094.112173,3662.656212,2934.036895,2504.738853,2170.435366,1949.523244,1582.720161,1322.343935,1162.280047,995.684210,904.410363,801.237063,696.000701,621.793931,530.022354,462.452361,420.197349,392.588081,404.298059,426.187314,493.026280,712.310557,1003.819889,1412.340198,1545.053056,2364.635323,2961.209315,3088.867305,4089.353095,4547.898009,4549.472642,4478.187711,4668.697735,4959.049340,5207.132220,5726.797321,5550.136607,5079.440721,4485.787906,4092.942219,3446.419846,2928.526966,2548.741026,2206.495830,1762.632999,1292.573797,1099.472610,921.485009,761.851841,689.879488,624.663843,512.462794,419.515949,336.399760,283.096743,263.612303,233.792360,271.239860,288.572039,583.585423,1099.159840,1563.949579,1847.271257,2212.925170,2451.638778,2890.572868,2893.330004,3187.411343,3493.635556,3815.803807,4001.323610,5085.116851,5463.490442,5422.152425,5196.250842,4768.342782,4426.111104,4254.858112,3530.609131,3136.615846,2662.709971,2271.451072,2026.810985,1708.525371,1533.257025,1227.300885,1017.449325,791.019372,687.198784,496.015812,409.424664,371.818702,325.756260,282.415736,268.891716,287.488772,377.690041,435.976136,571.946285,831.907037,914.782208,1261.081019,1641.602275,1947.528150,2475.289980,3316.255144,3813.818793,4454.729854,3989.716982,3915.705184,4481.745343,4613.217017,4406.536224,4152.498560,4393.863547,4687.320884,4234.799663,3557.871646
1075.066979,913.190613,742.864151,562.572685,484.540862,414.850614,361.953528,299.750773,267.979354,261.230869,280.107042,344.517658,520.608946,739.379621,1043.061923,1449.431672,1769.296013,2009.780199,2842.299062,3129.504721,3593.080402,4254.042045,4449.132280,4246.319328,4409.266935,4854.698194,4926.686061,4840.904536,4660.594629,4199.934240,3891.477220,3026.601214,2679.073039,2360.121242,2116.701299,2002.716798,1635.397486,1492.456177,1315.587298,1124.012631,889.712406,823.271885,623.912445,563.814244,476.266633,365.673066,338.112970,306.383499,314.471228,360.293512,652.673470,867.858672,1058.439928,1509.905903,1561.333605,1722.988055,2185.521666,2337.138472,2985.089335,3647.115114,4139.914888,4487.410557,5092.868934,5570.564284,5949.168104,5535.791327,4979.655688,4610.852227,3757.203879,3174.254544,2735.104122,2075.750847,1495.117164,1256.811506,976.725593,816.847601,668.898787,595.399288,512.443793,430.240808,348.856476,308.552444,250.678277,206.361281,204.694307,228.112365,400.532789,518.030548,773.580990,1142.667341,1628.002669,2132.775522,2711.649396,3160.023539,3701.423748,3799.764980,4627.208024,4929.219374,5132.801107,5285.437860,5435.358582,5498.274903,5723.502811,5431.832749,4623.493563,3922.791414,3444.205489,2749.698618,2385.597832,1939.857570,1729.808776,1532.539112,1244.548365,1053.770729,797.850320,659.592763,575.867211,463.029589,376.215413,295.906647,248.625088,230.466211,215.404567,262.091275,314.966976,483.247881,690.247306,1095.768911,1468.102443,2088.530814,2637.168566,3200.475370,3375.877031,3661.860732,3835.691099,4220.375710,4989.799866,4802.833991,4964.881616,5169.009343,5269.809159,4537.293789,4191.975656,4044.145624,2928.573406,2617.180268,2129.409591,1755.978063,1583.196176,1342.123246
1028.337902,839.037256,674.616035,574.576392,488.571367,436.727811,355.155644,305.450299,297.543562,319.099324,462.488801,557.517909,611.924540,901.887488,1208.101603,1527.382299,2217.909555,2676.026225,3241.316013,3658.482653,3369.069012,3888.980823,3981.638167,4808.425007,5047.166592,4669.855149,5469.903336,5519.138798,4983.530191,4234.292686,3728.103635,3146.537883,2654.794393,2254.574543,1907.533177,1622.932926,1443.732496,1199.692351,1043.458420,858.867407,760.312937,600.366491,513.902011,424.185814,390.304527,354.548099,324.103837,340.795441,434.100411,484.694919,687.140766,1006.293149,1393.921894,2112.808602,3078.264178,3494.711377,3570.973330,4311.805102,4249.767738,4665.705011,5212.966200,5549.846150,5640.614484,5449.080585,5203.462609,4796.989485,4462.874652,3564.713991,3040.515179,2735.497069,2266.706808,1957.028152,1540.010036,1355.770021,1165.942218,1024.664925,894.152232,750.861781,620.268061,543.105506,492.667333,414.513923,361.475715,314.792989,317.745232,380.551963,469.381278,732.361470,954.097950,1296.013024,2088.289857,2141.115001,2644.506996,3001.382066,3198.129737,3435.347855,4272.186620,4192.430887,4026.627398,4558.992516,5088.923515,4992.858205,4568.980275,4252.227942,3964.381135,3373.095526,2650.054603,2230.304221,1822.604638,1455.875838,1204.174888,1032.044872,953.855435,726.996808,661.489305,580.658855,527.194446,432.124976,361.553011,313.031522,294.549347,309.601101,442.716845,539.317551,1101.271304,1412.677490,1748.881402,2119.555783,2441.876029,2848.490730,3175.969472,3684.638115,4562.675821,4884.549428,5193.162530,5934.484583,5461.080720,5058.075508,4818.341891,4164.943495,3908.762578,3392.002821,2975.967951,2667.606034,2463.894907,1852.717423,1610.889929,1271.565941,1051.779439,929.256162
